sensor_id,timestamp,temperature,humidity,location,sensor_type
1035,2025-04-05 16:19:57,31.37,49.72,BuildingA_Floor2,TypeC
1033,2025-04-06 05:11:41,21.22,37.38,BuildingA_Floor1,TypeC
1078,2025-04-03 15:16:29,16.98,60.68,BuildingA_Floor2,TypeB
1030,2025-04-06 16:46:47,32.75,46.09,BuildingB_Floor1,TypeB
1024,2025-04-07 20:05:23,22.74,55.53,BuildingA_Floor2,TypeA
1000,2025-04-06 12:07:55,16.35,49.32,BuildingA_Floor2,TypeB
1082,2025-04-04 06:29:34,25.97,54.04,BuildingB_Floor2,TypeA
1032,2025-04-05 07:52:24,15.21,39.94,BuildingA_Floor2,TypeC
1038,2025-04-05 13:37:42,15.37,43.26,BuildingB_Floor2,TypeB
1014,2025-04-03 17:40:58,32.01,67.69,BuildingB_Floor1,TypeB
1009,2025-04-07 08:40:16,19.06,53.74,BuildingA_Floor2,TypeA
1012,2025-04-05 10:38:29,21.62,60.8,BuildingB_Floor1,TypeB
1057,2025-04-04 13:49:38,19.3,32.93,BuildingA_Floor1,TypeC
1062,2025-04-06 07:22:01,15.18,75.94,BuildingB_Floor2,TypeB
1100,2025-04-07 15:44:31,32.16,74.21,BuildingA_Floor2,TypeB
1055,2025-04-06 07:21:11,30.79,55.82,BuildingB_Floor1,TypeA
1026,2025-04-05 11:03:25,19.17,69.3,BuildingB_Floor1,TypeB
1053,2025-04-04 23:03:33,26.56,46.41,BuildingB_Floor1,TypeB
1034,2025-04-03 14:24:12,24.69,34.64,BuildingB_Floor2,TypeB
1091,2025-04-07 04:12:30,19.96,40.99,BuildingB_Floor1,TypeB
1088,2025-04-06 10:34:07,31.18,63.89,BuildingA_Floor1,TypeA
1067,2025-04-05 10:17:03,32.3,69.85,BuildingA_Floor1,TypeC
1093,2025-04-04 06:48:33,20.05,53.82,BuildingB_Floor2,TypeA
1021,2025-04-04 01:08:21,24.21,55.3,BuildingA_Floor2,TypeC
1073,2025-04-07 14:41:04,24.54,52.96,BuildingB_Floor1,TypeC
1097,2025-04-07 18:07:39,32.58,73.41,BuildingA_Floor1,TypeC
1063,2025-04-03 19:18:57,31.07,70.76,BuildingA_Floor1,TypeA
1082,2025-04-03 06:30:48,25.15,51.09,BuildingB_Floor1,TypeC
1038,2025-04-05 09:38:11,15.85,56.56,BuildingA_Floor2,TypeC
1009,2025-04-03 03:57:24,20.82,52.67,BuildingB_Floor2,TypeB
1069,2025-04-07 18:53:02,26.69,30.64,BuildingA_Floor2,TypeB
1068,2025-04-05 10:27:52,23.33,45.71,BuildingA_Floor1,TypeB
1074,2025-04-06 02:06:25,29.65,79.45,BuildingB_Floor2,TypeA
1099,2025-04-05 06:51:58,24.68,38.0,BuildingB_Floor2,TypeB
1052,2025-04-07 08:30:03,34.03,64.31,BuildingA_Floor1,TypeB
1100,2025-04-06 11:47:00,23.22,61.3,BuildingB_Floor1,TypeB
1076,2025-04-07 12:22:05,31.35,79.22,BuildingB_Floor2,TypeB
1094,2025-04-04 20:50:32,27.25,59.41,BuildingB_Floor2,TypeB
1056,2025-04-05 06:52:44,34.87,41.57,BuildingA_Floor1,TypeA
1047,2025-04-06 05:34:29,29.04,59.05,BuildingB_Floor1,TypeB
1100,2025-04-05 21:42:35,17.86,78.8,BuildingB_Floor2,TypeB
1039,2025-04-04 17:38:18,17.03,78.06,BuildingB_Floor1,TypeA
1023,2025-04-07 03:01:25,20.21,37.51,BuildingA_Floor1,TypeA
1073,2025-04-07 16:13:38,23.64,55.38,BuildingB_Floor2,TypeA
1030,2025-04-04 02:40:56,32.77,65.24,BuildingA_Floor2,TypeB
1032,2025-04-06 08:38:38,22.8,67.81,BuildingB_Floor2,TypeB
1094,2025-04-04 22:18:40,33.89,69.89,BuildingB_Floor2,TypeA
1065,2025-04-05 23:18:55,34.77,45.53,BuildingA_Floor2,TypeA
1047,2025-04-06 20:39:14,18.64,54.21,BuildingB_Floor2,TypeC
1090,2025-04-06 20:32:11,28.71,44.56,BuildingA_Floor2,TypeB
1045,2025-04-04 09:30:41,17.03,35.59,BuildingB_Floor2,TypeA
1033,2025-04-04 07:58:34,18.8,34.58,BuildingA_Floor2,TypeA
1011,2025-04-05 19:19:21,30.93,60.76,BuildingB_Floor2,TypeC
1090,2025-04-05 03:43:01,30.19,44.85,BuildingB_Floor2,TypeB
1067,2025-04-04 16:24:39,22.0,30.37,BuildingA_Floor1,TypeA
1035,2025-04-06 00:37:34,27.81,47.78,BuildingB_Floor1,TypeC
1098,2025-04-05 06:27:42,19.33,78.13,BuildingB_Floor2,TypeC
1084,2025-04-07 05:17:56,15.01,30.96,BuildingA_Floor1,TypeB
1097,2025-04-07 10:55:27,17.27,78.41,BuildingB_Floor1,TypeB
1026,2025-04-07 17:16:24,24.2,30.68,BuildingA_Floor2,TypeC
1064,2025-04-06 19:42:13,34.35,52.36,BuildingA_Floor2,TypeB
1093,2025-04-06 12:13:32,29.12,51.35,BuildingB_Floor1,TypeC
1078,2025-04-05 01:00:13,19.39,31.07,BuildingA_Floor1,TypeA
1015,2025-04-04 09:46:02,25.31,45.35,BuildingA_Floor1,TypeB
1084,2025-04-04 03:44:23,30.02,40.6,BuildingA_Floor1,TypeB
1094,2025-04-07 03:25:14,16.82,60.93,BuildingB_Floor1,TypeA
1083,2025-04-07 02:59:21,32.9,53.91,BuildingB_Floor2,TypeB
1051,2025-04-07 05:28:19,15.3,71.65,BuildingA_Floor1,TypeC
1051,2025-04-05 17:14:57,23.42,51.82,BuildingA_Floor2,TypeB
1025,2025-04-03 11:03:39,33.4,58.04,BuildingB_Floor2,TypeC
1061,2025-04-05 00:04:13,18.91,55.58,BuildingB_Floor2,TypeB
1004,2025-04-04 13:12:56,31.6,41.52,BuildingA_Floor2,TypeB
1032,2025-04-03 11:32:04,28.98,57.99,BuildingB_Floor2,TypeC
1024,2025-04-05 00:55:22,17.17,52.96,BuildingB_Floor2,TypeC
1062,2025-04-04 12:11:08,18.32,62.13,BuildingA_Floor1,TypeC
1044,2025-04-03 20:28:57,17.68,41.42,BuildingB_Floor2,TypeA
1010,2025-04-03 09:08:31,23.09,36.08,BuildingB_Floor2,TypeA
1005,2025-04-07 23:28:00,32.95,30.15,BuildingA_Floor1,TypeA
1071,2025-04-03 20:23:01,23.21,51.64,BuildingB_Floor1,TypeA
1034,2025-04-07 10:09:39,15.4,58.69,BuildingA_Floor2,TypeB
1044,2025-04-06 21:07:19,23.07,56.69,BuildingB_Floor2,TypeB
1027,2025-04-06 22:44:13,21.75,68.43,BuildingB_Floor1,TypeA
1014,2025-04-03 12:06:47,19.41,72.99,BuildingA_Floor2,TypeB
1002,2025-04-07 10:42:23,18.29,76.64,BuildingA_Floor1,TypeB
1049,2025-04-05 10:04:01,24.78,66.92,BuildingB_Floor2,TypeA
1049,2025-04-06 01:59:31,34.15,62.57,BuildingA_Floor2,TypeB
1085,2025-04-06 11:44:15,33.62,64.89,BuildingB_Floor2,TypeC
1016,2025-04-07 01:49:36,26.1,75.14,BuildingA_Floor2,TypeB
1061,2025-04-04 08:15:10,20.37,46.87,BuildingB_Floor1,TypeC
1086,2025-04-06 22:13:42,27.97,52.26,BuildingB_Floor2,TypeC
1008,2025-04-06 07:36:01,24.12,47.46,BuildingA_Floor1,TypeA
1079,2025-04-05 22:39:11,30.37,36.97,BuildingB_Floor2,TypeC
1013,2025-04-03 12:41:23,26.05,71.97,BuildingB_Floor1,TypeB
1057,2025-04-07 07:50:29,25.9,50.79,BuildingA_Floor1,TypeB
1017,2025-04-05 14:05:09,20.26,71.43,BuildingA_Floor1,TypeA
1013,2025-04-06 01:31:09,29.42,43.24,BuildingB_Floor2,TypeA
1067,2025-04-07 03:24:03,21.07,76.64,BuildingB_Floor1,TypeC
1080,2025-04-06 11:22:19,25.12,63.26,BuildingB_Floor2,TypeB
1084,2025-04-05 18:35:57,33.88,33.64,BuildingB_Floor2,TypeB
1018,2025-04-05 10:51:59,21.55,53.15,BuildingB_Floor2,TypeB
1100,2025-04-07 06:45:25,33.98,57.95,BuildingA_Floor2,TypeB
1015,2025-04-03 23:54:31,21.97,53.86,BuildingA_Floor1,TypeB
1054,2025-04-07 16:01:56,32.07,43.53,BuildingB_Floor1,TypeC
1100,2025-04-03 05:23:08,26.83,67.31,BuildingA_Floor1,TypeA
1040,2025-04-05 01:27:45,34.06,34.72,BuildingA_Floor2,TypeB
1081,2025-04-04 03:00:17,24.14,58.13,BuildingB_Floor1,TypeA
1075,2025-04-04 01:52:19,27.96,46.61,BuildingB_Floor1,TypeC
1064,2025-04-07 19:35:29,28.88,55.63,BuildingB_Floor1,TypeA
1044,2025-04-06 05:09:44,33.48,31.95,BuildingB_Floor1,TypeC
1096,2025-04-06 18:00:43,32.19,65.65,BuildingA_Floor2,TypeB
1097,2025-04-03 10:09:04,17.39,58.34,BuildingB_Floor1,TypeB
1011,2025-04-03 14:38:03,24.58,30.06,BuildingB_Floor1,TypeB
1050,2025-04-06 21:34:28,28.52,34.09,BuildingA_Floor2,TypeB
1083,2025-04-07 13:08:54,28.18,47.15,BuildingB_Floor2,TypeB
1058,2025-04-04 18:24:45,16.5,78.81,BuildingB_Floor1,TypeA
1093,2025-04-04 21:44:23,27.79,78.81,BuildingB_Floor1,TypeA
1016,2025-04-05 12:12:33,22.92,52.71,BuildingA_Floor2,TypeC
1039,2025-04-07 17:25:37,16.99,74.99,BuildingB_Floor1,TypeA
1021,2025-04-03 14:04:16,17.97,44.31,BuildingB_Floor1,TypeC
1017,2025-04-05 13:30:05,24.01,51.61,BuildingA_Floor2,TypeC
1061,2025-04-07 23:07:31,33.82,77.24,BuildingA_Floor2,TypeA
1001,2025-04-07 02:06:45,16.37,62.97,BuildingB_Floor2,TypeA
1022,2025-04-04 12:39:53,15.27,35.8,BuildingB_Floor2,TypeB
1069,2025-04-04 23:43:52,30.82,74.85,BuildingB_Floor1,TypeC
1005,2025-04-05 10:18:18,29.25,76.65,BuildingB_Floor2,TypeC
1051,2025-04-04 06:46:28,30.99,73.21,BuildingA_Floor2,TypeA
1086,2025-04-05 17:40:41,20.44,31.71,BuildingB_Floor2,TypeC
1034,2025-04-06 14:18:05,34.67,78.48,BuildingB_Floor1,TypeB
1075,2025-04-03 02:22:35,34.27,57.52,BuildingA_Floor1,TypeA
1024,2025-04-06 08:51:00,15.56,51.58,BuildingB_Floor2,TypeC
1050,2025-04-03 07:53:44,31.31,67.54,BuildingA_Floor2,TypeB
1004,2025-04-07 08:24:47,21.03,76.61,BuildingA_Floor2,TypeA
1092,2025-04-07 18:11:34,24.61,58.94,BuildingB_Floor2,TypeB
1088,2025-04-07 14:31:01,19.6,59.53,BuildingA_Floor2,TypeC
1010,2025-04-03 07:54:03,22.8,76.67,BuildingB_Floor2,TypeA
1095,2025-04-06 21:46:44,18.95,71.08,BuildingA_Floor1,TypeC
1016,2025-04-04 16:10:27,30.82,54.02,BuildingB_Floor1,TypeB
1043,2025-04-06 11:21:09,18.26,42.4,BuildingB_Floor1,TypeC
1071,2025-04-04 22:58:51,33.01,64.3,BuildingA_Floor1,TypeB
1045,2025-04-05 17:14:04,26.25,42.83,BuildingA_Floor2,TypeC
1040,2025-04-07 11:59:05,30.55,44.02,BuildingB_Floor2,TypeA
1011,2025-04-05 03:36:34,15.26,70.08,BuildingA_Floor1,TypeA
1021,2025-04-05 09:32:38,24.13,41.8,BuildingB_Floor2,TypeC
1077,2025-04-07 11:14:31,16.1,32.36,BuildingB_Floor1,TypeA
1018,2025-04-05 22:29:59,33.04,52.28,BuildingA_Floor2,TypeC
1090,2025-04-05 18:21:07,24.59,70.51,BuildingB_Floor2,TypeA
1091,2025-04-07 15:03:39,32.6,51.35,BuildingA_Floor1,TypeB
1092,2025-04-07 13:31:01,28.51,68.44,BuildingB_Floor2,TypeB
1076,2025-04-05 07:41:06,21.34,62.89,BuildingB_Floor2,TypeB
1033,2025-04-06 22:04:09,20.88,69.78,BuildingA_Floor1,TypeA
1052,2025-04-07 05:25:45,29.67,43.94,BuildingA_Floor2,TypeB
1074,2025-04-05 23:23:38,22.37,50.0,BuildingA_Floor1,TypeC
1046,2025-04-03 22:34:26,21.54,32.4,BuildingA_Floor1,TypeB
1038,2025-04-05 18:55:08,18.58,79.12,BuildingA_Floor1,TypeA
1069,2025-04-06 20:54:36,28.26,77.96,BuildingA_Floor1,TypeA
1007,2025-04-04 11:59:05,28.04,33.01,BuildingB_Floor2,TypeA
1071,2025-04-06 11:18:42,19.24,78.2,BuildingB_Floor1,TypeC
1062,2025-04-05 08:08:50,21.16,58.59,BuildingA_Floor1,TypeA
1031,2025-04-07 12:22:05,21.61,49.63,BuildingA_Floor1,TypeB
1080,2025-04-06 00:02:51,26.62,78.51,BuildingB_Floor1,TypeB
1099,2025-04-05 07:50:18,20.63,53.12,BuildingA_Floor1,TypeB
1088,2025-04-07 01:23:26,27.49,37.15,BuildingB_Floor2,TypeC
1011,2025-04-07 21:23:36,20.81,77.2,BuildingA_Floor2,TypeB
1060,2025-04-07 03:35:02,15.85,42.2,BuildingB_Floor1,TypeB
1067,2025-04-06 14:35:57,26.52,77.67,BuildingB_Floor2,TypeA
1063,2025-04-05 01:09:31,29.05,71.93,BuildingB_Floor1,TypeB
1022,2025-04-03 20:14:32,20.96,36.49,BuildingB_Floor1,TypeC
1042,2025-04-06 06:07:38,18.33,67.86,BuildingB_Floor1,TypeB
1096,2025-04-03 15:05:50,18.47,66.97,BuildingB_Floor1,TypeC
1037,2025-04-04 10:23:29,21.88,64.07,BuildingA_Floor1,TypeC
1087,2025-04-07 05:39:55,33.01,75.02,BuildingB_Floor2,TypeA
1088,2025-04-06 17:01:16,34.15,50.22,BuildingB_Floor2,TypeA
1097,2025-04-06 10:09:57,24.26,77.73,BuildingA_Floor2,TypeB
1052,2025-04-03 15:01:06,31.75,50.34,BuildingB_Floor1,TypeA
1037,2025-04-05 03:16:07,25.58,64.86,BuildingA_Floor2,TypeA
1041,2025-04-06 06:43:47,34.72,59.62,BuildingA_Floor2,TypeB
1050,2025-04-06 02:41:40,21.71,34.01,BuildingB_Floor2,TypeC
1034,2025-04-04 12:29:14,29.47,68.95,BuildingB_Floor1,TypeA
1028,2025-04-07 04:45:50,22.15,44.9,BuildingA_Floor2,TypeA
1079,2025-04-05 04:09:37,25.86,36.96,BuildingB_Floor2,TypeB
1089,2025-04-03 21:11:17,29.33,59.89,BuildingB_Floor1,TypeC
1062,2025-04-05 11:34:57,30.19,67.86,BuildingB_Floor1,TypeC
1061,2025-04-06 04:49:35,23.87,79.39,BuildingA_Floor2,TypeA
1050,2025-04-05 13:31:56,21.53,61.81,BuildingA_Floor2,TypeC
1073,2025-04-04 21:04:09,28.64,53.76,BuildingA_Floor1,TypeA
1037,2025-04-03 10:26:19,18.2,34.4,BuildingB_Floor1,TypeA
1076,2025-04-05 17:09:22,22.64,61.97,BuildingB_Floor2,TypeB
1070,2025-04-04 03:33:24,24.58,32.05,BuildingA_Floor2,TypeC
1080,2025-04-07 18:10:18,24.69,30.9,BuildingB_Floor1,TypeB
1016,2025-04-06 09:42:00,15.81,58.41,BuildingA_Floor1,TypeB
1022,2025-04-07 06:30:23,18.11,35.33,BuildingA_Floor2,TypeC
1042,2025-04-07 23:09:56,17.92,58.99,BuildingA_Floor1,TypeB
1001,2025-04-07 01:35:52,22.83,43.42,BuildingB_Floor2,TypeC
1077,2025-04-03 04:10:30,26.15,72.51,BuildingA_Floor1,TypeA
1034,2025-04-04 16:22:08,22.0,74.32,BuildingB_Floor1,TypeA
1092,2025-04-05 04:30:52,19.34,49.44,BuildingA_Floor1,TypeB
1090,2025-04-05 03:22:26,30.54,40.01,BuildingA_Floor1,TypeC
1069,2025-04-04 20:39:47,18.09,64.07,BuildingA_Floor1,TypeB
1056,2025-04-05 10:26:19,30.45,45.74,BuildingA_Floor1,TypeB
1100,2025-04-06 20:59:43,33.36,34.95,BuildingA_Floor2,TypeB
1029,2025-04-07 14:34:45,29.94,31.61,BuildingB_Floor2,TypeB
1012,2025-04-06 22:41:10,17.47,54.83,BuildingB_Floor1,TypeC
1038,2025-04-07 08:15:59,17.08,39.5,BuildingB_Floor2,TypeA
1059,2025-04-03 22:26:51,25.86,51.83,BuildingA_Floor1,TypeB
1091,2025-04-04 01:26:02,32.9,50.46,BuildingB_Floor1,TypeA
1022,2025-04-06 23:29:13,30.61,70.88,BuildingA_Floor2,TypeA
1057,2025-04-06 06:24:56,22.22,61.35,BuildingA_Floor2,TypeC
1044,2025-04-05 19:25:14,15.1,50.64,BuildingB_Floor1,TypeC
1098,2025-04-04 09:14:23,26.61,32.55,BuildingB_Floor2,TypeA
1016,2025-04-06 04:26:48,28.26,79.14,BuildingA_Floor1,TypeB
1098,2025-04-04 08:47:14,21.5,40.62,BuildingB_Floor1,TypeB
1067,2025-04-06 02:16:36,23.09,36.86,BuildingA_Floor2,TypeB
1035,2025-04-06 04:20:24,29.05,79.8,BuildingB_Floor2,TypeC
1046,2025-04-05 18:59:06,24.38,56.65,BuildingB_Floor2,TypeA
1079,2025-04-04 11:54:56,30.0,47.57,BuildingB_Floor2,TypeC
1043,2025-04-07 03:08:54,27.71,44.21,BuildingA_Floor1,TypeA
1081,2025-04-06 00:29:37,20.22,74.02,BuildingB_Floor1,TypeB
1044,2025-04-05 14:41:18,19.65,44.83,BuildingA_Floor1,TypeB
1069,2025-04-07 06:28:29,22.76,33.24,BuildingA_Floor2,TypeC
1046,2025-04-07 21:52:48,16.75,32.52,BuildingB_Floor2,TypeB
1077,2025-04-03 08:24:47,27.31,34.04,BuildingA_Floor1,TypeB
1002,2025-04-07 01:40:49,19.68,66.05,BuildingB_Floor1,TypeB
1093,2025-04-05 09:33:19,28.71,68.88,BuildingB_Floor1,TypeC
1002,2025-04-07 07:19:51,30.49,46.85,BuildingB_Floor2,TypeC
1012,2025-04-03 08:35:42,23.24,44.7,BuildingA_Floor2,TypeA
1068,2025-04-05 04:04:44,21.1,45.4,BuildingB_Floor1,TypeC
1064,2025-04-07 20:51:39,26.99,50.71,BuildingA_Floor1,TypeC
1028,2025-04-05 17:03:32,17.89,39.4,BuildingA_Floor2,TypeB
1066,2025-04-06 10:58:06,16.99,71.84,BuildingB_Floor2,TypeB
1051,2025-04-06 13:27:59,31.14,39.72,BuildingB_Floor1,TypeA
1042,2025-04-06 19:54:46,25.97,41.17,BuildingA_Floor1,TypeA
1045,2025-04-07 13:14:55,23.74,74.59,BuildingB_Floor1,TypeC
1072,2025-04-05 23:11:48,20.43,37.43,BuildingA_Floor2,TypeC
1045,2025-04-03 20:55:43,34.38,41.76,BuildingA_Floor2,TypeA
1017,2025-04-03 08:33:42,33.01,54.66,BuildingA_Floor2,TypeA
1004,2025-04-07 05:48:42,23.6,61.19,BuildingA_Floor2,TypeB
1001,2025-04-03 04:04:26,17.72,48.71,BuildingA_Floor2,TypeC
1021,2025-04-04 18:34:11,18.15,69.15,BuildingB_Floor2,TypeB
1099,2025-04-06 12:14:05,28.25,42.04,BuildingB_Floor2,TypeC
1028,2025-04-06 00:23:55,24.69,76.35,BuildingB_Floor2,TypeB
1021,2025-04-05 21:42:27,15.62,55.98,BuildingB_Floor2,TypeA
1034,2025-04-06 14:56:32,25.29,54.18,BuildingA_Floor2,TypeA
1008,2025-04-04 23:56:51,26.87,48.97,BuildingB_Floor1,TypeC
1030,2025-04-03 16:01:46,15.52,56.44,BuildingB_Floor2,TypeA
1056,2025-04-06 19:35:11,22.02,61.14,BuildingA_Floor1,TypeB
1088,2025-04-07 17:13:52,29.79,79.72,BuildingA_Floor2,TypeB
1007,2025-04-06 22:48:47,27.04,76.43,BuildingB_Floor2,TypeA
1033,2025-04-05 03:41:32,31.02,30.86,BuildingB_Floor2,TypeA
1029,2025-04-03 15:25:01,34.33,78.81,BuildingB_Floor2,TypeC
1021,2025-04-05 18:09:59,18.7,75.43,BuildingB_Floor1,TypeA
1031,2025-04-06 02:54:22,21.91,44.79,BuildingB_Floor1,TypeC
1015,2025-04-06 06:16:27,24.47,43.42,BuildingA_Floor1,TypeB
1020,2025-04-03 09:06:55,24.01,39.81,BuildingB_Floor2,TypeC
1017,2025-04-07 01:42:49,24.33,50.84,BuildingA_Floor1,TypeC
1081,2025-04-04 21:14:43,34.38,69.63,BuildingB_Floor1,TypeC
1021,2025-04-03 06:03:17,20.05,42.08,BuildingA_Floor1,TypeB
1083,2025-04-05 04:24:29,32.06,31.95,BuildingB_Floor2,TypeC
1081,2025-04-07 19:11:23,29.46,36.62,BuildingA_Floor2,TypeC
1058,2025-04-03 16:08:06,21.94,71.4,BuildingA_Floor1,TypeC
1018,2025-04-04 18:50:38,21.39,79.62,BuildingB_Floor1,TypeB
1038,2025-04-04 02:10:08,25.31,75.66,BuildingB_Floor1,TypeA
1069,2025-04-05 07:06:32,32.36,36.81,BuildingB_Floor1,TypeA
1096,2025-04-03 05:25:29,24.6,76.66,BuildingA_Floor1,TypeC
1098,2025-04-04 00:38:36,17.72,57.7,BuildingB_Floor1,TypeC
1053,2025-04-06 05:08:56,24.53,34.79,BuildingA_Floor2,TypeC
1049,2025-04-06 18:18:31,29.64,42.89,BuildingB_Floor2,TypeA
1018,2025-04-06 14:43:16,22.14,40.78,BuildingA_Floor2,TypeC
1037,2025-04-04 05:33:21,29.77,71.95,BuildingB_Floor1,TypeB
1046,2025-04-05 01:56:53,28.99,45.87,BuildingB_Floor1,TypeB
1030,2025-04-05 21:15:10,27.5,68.98,BuildingB_Floor1,TypeC
1010,2025-04-07 14:45:33,16.77,59.03,BuildingB_Floor2,TypeA
1028,2025-04-03 15:30:39,21.54,79.22,BuildingA_Floor1,TypeB
1055,2025-04-05 17:50:57,16.41,79.92,BuildingB_Floor1,TypeA
1034,2025-04-06 08:54:36,27.41,41.36,BuildingA_Floor1,TypeB
1048,2025-04-04 04:51:34,17.08,62.39,BuildingB_Floor1,TypeA
1055,2025-04-07 10:52:29,34.2,36.99,BuildingB_Floor2,TypeC
1055,2025-04-05 17:13:34,30.34,35.4,BuildingB_Floor1,TypeC
1040,2025-04-04 04:02:09,21.45,76.29,BuildingA_Floor1,TypeA
1032,2025-04-07 15:33:38,32.52,40.61,BuildingA_Floor1,TypeB
1086,2025-04-06 13:47:40,20.77,30.92,BuildingB_Floor2,TypeC
1059,2025-04-07 11:53:15,16.43,77.84,BuildingA_Floor1,TypeC
1052,2025-04-07 02:39:45,23.46,36.32,BuildingB_Floor1,TypeB
1007,2025-04-07 14:30:17,25.37,49.78,BuildingB_Floor2,TypeC
1003,2025-04-07 01:17:19,33.09,72.0,BuildingB_Floor1,TypeB
1001,2025-04-04 20:18:11,33.01,74.21,BuildingB_Floor2,TypeA
1018,2025-04-06 16:50:46,32.98,71.73,BuildingA_Floor1,TypeC
1002,2025-04-03 06:39:58,21.06,74.22,BuildingA_Floor2,TypeB
1073,2025-04-05 12:51:34,31.63,57.95,BuildingB_Floor2,TypeA
1074,2025-04-07 23:17:30,28.25,50.43,BuildingB_Floor2,TypeB
1021,2025-04-05 13:37:17,29.63,40.31,BuildingA_Floor1,TypeB
1075,2025-04-04 05:56:12,23.73,65.5,BuildingA_Floor1,TypeA
1059,2025-04-07 16:46:57,34.15,72.3,BuildingB_Floor1,TypeA
1042,2025-04-06 16:59:57,15.55,77.15,BuildingA_Floor2,TypeB
1069,2025-04-06 15:32:44,28.72,61.16,BuildingA_Floor2,TypeB
1094,2025-04-03 05:58:39,30.11,76.03,BuildingA_Floor1,TypeB
1013,2025-04-03 23:15:41,27.3,77.35,BuildingB_Floor2,TypeA
1063,2025-04-07 02:42:26,25.55,53.11,BuildingB_Floor1,TypeA
1100,2025-04-07 08:37:21,23.0,78.4,BuildingB_Floor2,TypeA
